exp,verb,pairNum,mask_sents,auto_sents,target,bias,antecedent,gender,IC,sent,/data/gpt2-xl_prob,/data/transfo-xl-wt103_prob
ic_mismatch,complemented,13,The grandmother complemented the grandfather because MASKTOKEN was there.,The grandmother complemented the grandfather because,she,-56,subj,f,obj,The grandmother complemented the grandfather because,0.29979971051216125,0.02853461168706417
ic_mismatch,complimented,13,The grandfather complimented the grandmother because MASKTOKEN was there.,The grandfather complimented the grandmother because,he,-47,subj,m,obj,The grandfather complimented the grandmother because,0.1741868257522583,0.13449689745903015
ic_mismatch,complimented,13,The grandfather complimented the grandmother because MASKTOKEN was there.,The grandfather complimented the grandmother because,she,-47,obj,f,obj,The grandfather complimented the grandmother because,0.37723419070243835,0.06402542442083359
ic_mismatch,complimented,13,The grandmother complimented the grandfather because MASKTOKEN was there.,The grandmother complimented the grandfather because,he,-47,obj,m,obj,The grandmother complimented the grandfather because,0.34202414751052856,0.13461877405643463
ic_mismatch,complimented,13,The grandmother complimented the grandfather because MASKTOKEN was there.,The grandmother complimented the grandfather because,she,-47,subj,f,obj,The grandmother complimented the grandfather because,0.179307758808136,0.0357951819896698
ic_mismatch,concerned,13,The grandfather concerned the grandmother because MASKTOKEN was there.,The grandfather concerned the grandmother because,he,81,subj,m,subj,The grandfather concerned the grandmother because,0.2867375612258911,0.10505446046590805
ic_mismatch,concerned,13,The grandfather concerned the grandmother because MASKTOKEN was there.,The grandfather concerned the grandmother because,she,81,obj,f,subj,The grandfather concerned the grandmother because,0.17658166587352753,0.05268871784210205
ic_mismatch,concerned,13,The grandmother concerned the grandfather because MASKTOKEN was there.,The grandmother concerned the grandfather because,he,81,obj,m,subj,The grandmother concerned the grandfather because,0.22088737785816193,0.1038651317358017
ic_mismatch,concerned,13,The grandmother concerned the grandfather because MASKTOKEN was there.,The grandmother concerned the grandfather because,she,81,subj,f,subj,The grandmother concerned the grandfather because,0.2862069010734558,0.04840251803398132
ic_mismatch,condemned,13,The grandfather condemned the grandmother because MASKTOKEN was there.,The grandfather condemned the grandmother because,he,-63,subj,m,obj,The grandfather condemned the grandmother because,0.25576260685920715,0.13694138824939728
ic_mismatch,condemned,13,The grandfather condemned the grandmother because MASKTOKEN was there.,The grandfather condemned the grandmother because,she,-63,obj,f,obj,The grandfather condemned the grandmother because,0.4216422140598297,0.06876084953546524
ic_mismatch,condemned,13,The grandmother condemned the grandfather because MASKTOKEN was there.,The grandmother condemned the grandfather because,he,-63,obj,m,obj,The grandmother condemned the grandfather because,0.4071381390094757,0.15141265094280243
ic_mismatch,condemned,13,The grandmother condemned the grandfather because MASKTOKEN was there.,The grandmother condemned the grandfather because,she,-63,subj,f,obj,The grandmother condemned the grandfather because,0.2532743811607361,0.03756699711084366
ic_mismatch,confessed to,13,The grandfather confessed to the grandmother because MASKTOKEN was there.,The grandfather confessed to the grandmother because,he,74,subj,m,subj,The grandfather confessed to the grandmother because,0.3917483389377594,0.2079518437385559
ic_mismatch,confessed to,13,The grandfather confessed to the grandmother because MASKTOKEN was there.,The grandfather confessed to the grandmother because,she,74,obj,f,subj,The grandfather confessed to the grandmother because,0.2123764455318451,0.06017199158668518
ic_mismatch,confessed to,13,The grandmother confessed to the grandfather because MASKTOKEN was there.,The grandmother confessed to the grandfather because,he,74,obj,m,subj,The grandmother confessed to the grandfather because,0.13768012821674347,0.1404346227645874
ic_mismatch,confessed to,13,The grandmother confessed to the grandfather because MASKTOKEN was there.,The grandmother confessed to the grandfather because,she,74,subj,f,subj,The grandmother confessed to the grandfather because,0.5036233067512512,0.09493830800056458
ic_mismatch,confided in,13,The grandfather confided in the grandmother because MASKTOKEN was there.,The grandfather confided in the grandmother because,he,5,subj,m,subj,The grandfather confided in the grandmother because,0.3717038631439209,0.21312923729419708
ic_mismatch,confided in,13,The grandfather confided in the grandmother because MASKTOKEN was there.,The grandfather confided in the grandmother because,she,5,obj,f,subj,The grandfather confided in the grandmother because,0.17957769334316254,0.04009377583861351
ic_mismatch,confided in,13,The grandmother confided in the grandfather because MASKTOKEN was there.,The grandmother confided in the grandfather because,he,5,obj,m,subj,The grandmother confided in the grandfather because,0.1294557750225067,0.130382239818573
ic_mismatch,confided in,13,The grandmother confided in the grandfather because MASKTOKEN was there.,The grandmother confided in the grandfather because,she,5,subj,f,subj,The grandmother confided in the grandfather because,0.4753478467464447,0.07414962351322174
ic_mismatch,confounded,13,The grandfather confounded the grandmother because MASKTOKEN was there.,The grandfather confounded the grandmother because,he,36,subj,m,subj,The grandfather confounded the grandmother because,0.3351593613624573,0.07423056662082672
ic_mismatch,confounded,13,The grandfather confounded the grandmother because MASKTOKEN was there.,The grandfather confounded the grandmother because,she,36,obj,f,subj,The grandfather confounded the grandmother because,0.2727513611316681,0.04393163323402405
ic_mismatch,confounded,13,The grandmother confounded the grandfather because MASKTOKEN was there.,The grandmother confounded the grandfather because,he,36,obj,m,subj,The grandmother confounded the grandfather because,0.20338401198387146,0.07119949162006378
ic_mismatch,confounded,13,The grandmother confounded the grandfather because MASKTOKEN was there.,The grandmother confounded the grandfather because,she,36,subj,f,subj,The grandmother confounded the grandfather because,0.37545469403266907,0.038177330046892166
ic_mismatch,confused,13,The grandfather confused the grandmother because MASKTOKEN was there.,The grandfather confused the grandmother because,he,60,subj,m,subj,The grandfather confused the grandmother because,0.29108694195747375,0.0685872808098793
ic_mismatch,confused,13,The grandfather confused the grandmother because MASKTOKEN was there.,The grandfather confused the grandmother because,she,60,obj,f,subj,The grandfather confused the grandmother because,0.23271964490413666,0.06936999410390854
ic_mismatch,confused,13,The grandmother confused the grandfather because MASKTOKEN was there.,The grandmother confused the grandfather because,he,60,obj,m,subj,The grandmother confused the grandfather because,0.20032531023025513,0.07605809718370438
ic_mismatch,confused,13,The grandmother confused the grandfather because MASKTOKEN was there.,The grandmother confused the grandfather because,she,60,subj,f,subj,The grandmother confused the grandfather because,0.28885501623153687,0.03010641038417816
ic_mismatch,congratulated,13,The grandfather congratulated the grandmother because MASKTOKEN was there.,The grandfather congratulated the grandmother because,he,-94,subj,m,obj,The grandfather congratulated the grandmother because,0.16915616393089294,0.19581562280654907
ic_mismatch,congratulated,13,The grandfather congratulated the grandmother because MASKTOKEN was there.,The grandfather congratulated the grandmother because,she,-94,obj,f,obj,The grandfather congratulated the grandmother because,0.3732610046863556,0.05179718881845474
ic_mismatch,congratulated,13,The grandmother congratulated the grandfather because MASKTOKEN was there.,The grandmother congratulated the grandfather because,he,-94,obj,m,obj,The grandmother congratulated the grandfather because,0.32096341252326965,0.19095970690250397
ic_mismatch,congratulated,13,The grandmother congratulated the grandfather because MASKTOKEN was there.,The grandmother congratulated the grandfather because,she,-94,subj,f,obj,The grandmother congratulated the grandfather because,0.215358704328537,0.038303960114717484
ic_mismatch,consulted,13,The grandfather consulted the grandmother because MASKTOKEN was there.,The grandfather consulted the grandmother because,he,13,subj,m,subj,The grandfather consulted the grandmother because,0.3214139938354492,0.11803058534860611
ic_mismatch,consulted,13,The grandfather consulted the grandmother because MASKTOKEN was there.,The grandfather consulted the grandmother because,she,13,obj,f,subj,The grandfather consulted the grandmother because,0.186846524477005,0.027397098019719124
ic_mismatch,consulted,13,The grandmother consulted the grandfather because MASKTOKEN was there.,The grandmother consulted the grandfather because,he,13,obj,m,subj,The grandmother consulted the grandfather because,0.1568942666053772,0.09038834273815155
ic_mismatch,consulted,13,The grandmother consulted the grandfather because MASKTOKEN was there.,The grandmother consulted the grandfather because,she,13,subj,f,subj,The grandmother consulted the grandfather because,0.38862118124961853,0.041414931416511536
ic_mismatch,corrected,13,The grandfather corrected the grandmother because MASKTOKEN was there.,The grandfather corrected the grandmother because,he,-74,subj,m,obj,The grandfather corrected the grandmother because,0.1862236112356186,0.09252952039241791
ic_mismatch,corrected,13,The grandfather corrected the grandmother because MASKTOKEN was there.,The grandfather corrected the grandmother because,she,-74,obj,f,obj,The grandfather corrected the grandmother because,0.3285474181175232,0.06272466480731964
ic_mismatch,corrected,13,The grandmother corrected the grandfather because MASKTOKEN was there.,The grandmother corrected the grandfather because,he,-74,obj,m,obj,The grandmother corrected the grandfather because,0.27968063950538635,0.08460526168346405
